   0.537248,  -0.238539,  -0.088503,  -0.546896,   0.440536,   0.089095,  -2.102959,  -0.000910,  -6.903782, -11.721756,  -8.380081, -10.245457,   0.000000
   0.537054,  -0.238133,  -0.088463,  -0.546670,   0.437222,   0.095740,  -2.106281,  -0.000906,  -6.890795, -11.719203,  -8.370230, -10.239768,   0.000000
   0.536865,  -0.237736,  -0.088424,  -0.546448,   0.433711,   0.102727,  -2.109749,  -0.000903,  -6.878097, -11.716693,  -8.360595, -10.234195,   0.000000
   0.536682,  -0.237349,  -0.088385,  -0.546232,   0.430007,   0.110041,  -2.113351,  -0.000900,  -6.865718, -11.714230,  -8.351196, -10.228751,   0.000000
   0.536503,  -0.236972,  -0.088347,  -0.546021,   0.426116,   0.117666,  -2.117076,  -0.000897,  -6.853684, -11.711817,  -8.342054, -10.223447,   0.000000
   0.536331,  -0.236607,  -0.088310,  -0.545816,   0.422047,   0.125578,  -2.120910,  -0.000894,  -6.842017, -11.709460,  -8.333185, -10.218291,   0.000000
   0.536164,  -0.236254,  -0.088274,  -0.545617,   0.417807,   0.133752,  -2.124836,  -0.000891,  -6.830735, -11.707160,  -8.324604, -10.213292,   0.000000
   0.536004,  -0.235912,  -0.088238,  -0.545425,   0.413411,   0.142159,  -2.128839,  -0.000888,  -6.819854, -11.704921,  -8.316320, -10.208455,   0.000000
   0.535850,  -0.235584,  -0.088203,  -0.545239,   0.408870,   0.150771,  -2.132902,  -0.000885,  -6.809381, -11.702744,  -8.308340, -10.203785,   0.000000
   0.535703,  -0.235268,  -0.088169,  -0.545060,   0.404199,   0.159556,  -2.137007,  -0.000882,  -6.799322, -11.700630,  -8.300669, -10.199283,   0.000000
   0.535562,  -0.234964,  -0.088135,  -0.544887,   0.399411,   0.168484,  -2.141139,  -0.000879,  -6.789676, -11.698580,  -8.293306, -10.194950,   0.000000
   0.535427,  -0.234674,  -0.088103,  -0.544721,   0.394520,   0.177526,  -2.145282,  -0.000876,  -6.780439, -11.696592,  -8.286248, -10.190783,   0.000000
   0.535299,  -0.234395,  -0.088071,  -0.544561,   0.389540,   0.186655,  -2.149422,  -0.000873,  -6.771604, -11.694666,  -8.279489, -10.186781,   0.000000
   0.535177,  -0.234129,  -0.088040,  -0.544408,   0.384484,   0.195844,  -2.153547,  -0.000870,  -6.763160, -11.692801,  -8.273023, -10.182939,   0.000000
   0.535061,  -0.233874,  -0.088010,  -0.544261,   0.379364,   0.205070,  -2.157645,  -0.000867,  -6.755095, -11.690995,  -8.266838, -10.179252,   0.000000
   0.534951,  -0.233631,  -0.087981,  -0.544119,   0.374191,   0.214312,  -2.161705,  -0.000864,  -6.747394, -11.689245,  -8.260925, -10.175714,   0.000000
   0.534846,  -0.233398,  -0.087952,  -0.543983,   0.368974,   0.223552,  -2.165721,  -0.000861,  -6.740041, -11.687550,  -8.255273, -10.172319,   0.000000
   0.534747,  -0.233175,  -0.087924,  -0.543852,   0.363724,   0.232775,  -2.169685,  -0.000858,  -6.733020, -11.685907,  -8.249868, -10.169060,   0.000000
   0.534652,  -0.232963,  -0.087897,  -0.543727,   0.358447,   0.241966,  -2.173590,  -0.000855,  -6.726315, -11.684314,  -8.244698, -10.165931,   0.000000
   0.534562,  -0.232759,  -0.087870,  -0.543606,   0.353150,   0.251113,  -2.177433,  -0.000852,  -6.719909, -11.682768,  -8.239752, -10.162924,   0.000000
   0.534476,  -0.232564,  -0.087844,  -0.543489,   0.347841,   0.260208,  -2.181210,  -0.000849,  -6.713785, -11.681267,  -8.235018, -10.160034,   0.000000
   0.534395,  -0.232377,  -0.087818,  -0.543377,   0.342523,   0.269241,  -2.184918,  -0.000846,  -6.707928, -11.679808,  -8.230482, -10.157254,   0.000000
   0.534317,  -0.232198,  -0.087793,  -0.543269,   0.337202,   0.278207,  -2.188555,  -0.000843,  -6.702324, -11.678389,  -8.226135, -10.154578,   0.000000
   0.534243,  -0.232027,  -0.087769,  -0.543165,   0.331881,   0.287101,  -2.192119,  -0.000840,  -6.696956, -11.677008,  -8.221965, -10.152000,   0.000000
   0.534173,  -0.231862,  -0.087745,  -0.543064,   0.326563,   0.295917,  -2.195610,  -0.000837,  -6.691812, -11.675664,  -8.217962, -10.149513,   0.000000
   0.534106,  -0.231704,  -0.087721,  -0.542967,   0.321251,   0.304654,  -2.199027,  -0.000834,  -6.686878, -11.674353,  -8.214116, -10.147114,   0.000000
   0.534041,  -0.231551,  -0.087698,  -0.542872,   0.315947,   0.313308,  -2.202369,  -0.000832,  -6.682143, -11.673074,  -8.210419, -10.144797,   0.000000
   0.533980,  -0.231405,  -0.087675,  -0.542781,   0.310653,   0.321879,  -2.205638,  -0.000829,  -6.677594, -11.671825,  -8.206862, -10.142558,   0.000000
   0.533922,  -0.231264,  -0.087652,  -0.542693,   0.305371,   0.330364,  -2.208833,  -0.000826,  -6.673222, -11.670606,  -8.203436, -10.140391,   0.000000
   0.533866,  -0.231128,  -0.087630,  -0.542607,   0.300101,   0.338763,  -2.211956,  -0.000823,  -6.669015, -11.669413,  -8.200135, -10.138294,   0.000000
   0.533813,  -0.230997,  -0.087608,  -0.542524,   0.294846,   0.347077,  -2.215006,  -0.000820,  -6.664966, -11.668246,  -8.196951, -10.136261,   0.000000
   0.533762,  -0.230871,  -0.087587,  -0.542443,   0.289605,   0.355305,  -2.217984,  -0.000817,  -6.661064, -11.667104,  -8.193877, -10.134290,   0.000000
   0.533713,  -0.230748,  -0.087566,  -0.542365,   0.284379,   0.363447,  -2.220893,  -0.000815,  -6.657302, -11.665984,  -8.190909, -10.132377,   0.000000
   0.533666,  -0.230630,  -0.087545,  -0.542289,   0.279168,   0.371504,  -2.223732,  -0.000812,  -6.653672, -11.664887,  -8.188039, -10.130519,   0.000000
   0.533621,  -0.230516,  -0.087524,  -0.542214,   0.273974,   0.379476,  -2.226502,  -0.000809,  -6.650167, -11.663810,  -8.185263, -10.128714,   0.000000
   0.533578,  -0.230406,  -0.087504,  -0.542142,   0.268795,   0.387366,  -2.229206,  -0.000806,  -6.646780, -11.662754,  -8.182576, -10.126958,   0.000000
   0.533536,  -0.230298,  -0.087484,  -0.542071,   0.263633,   0.395173,  -2.231843,  -0.000803,  -6.643506, -11.661716,  -8.179973, -10.125249,   0.000000
